date,cabbage,potato,strawberry,onion,spinach,cucumber,tomato,apple,carrot,broccoli
2025-03-31,18405,78083,34364,27929,27929,0,45667,121677,71982,38770
2025-03-30,0,0,0,0,0,0,0,0,0,0
2025-03-29,17865,76000,39855,28150,28150,0,44455,110000,61134,45154
2025-03-28,16025,77288,33313,27766,27766,0,47686,96426,53429,51223
2025-03-27,16383,77265,29734,29259,29259,0,38556,145325,68363,46856
2025-03-26,16767,74353,29862,28981,28981,0,48593,105309,68156,45673
2025-03-25,16866,76000,31708,26904,26904,0,30000,70782,62654,46781
2025-03-24,17664,77000,35266,26941,26941,0,43078,79397,58095,41908
2025-03-23,0,0,0,0,0,0,0,0,0,0
2025-03-22,17128,75920,42645,27807,27807,0,36667,55000,63050,32248
2025-03-21,16783,74828,42662,29207,29207,0,43886,102752,72085,31114
2025-03-20,16439,73000,37205,28443,28443,0,33286,141326,76000,32613
2025-03-19,18178,74313,35058,29871,29871,0,48286,93570,76157,35819
2025-03-18,20598,78119,35350,29771,29771,0,36000,75158,72000,40121
2025-03-17,17919,83730,36583,29635,29635,0,51755,111472,73624,33810
2025-03-16,0,0,0,0,0,0,0,0,0,0
2025-03-15,17782,75000,42202,28952,28952,0,38000,56083,73000,31751
2025-03-14,15679,66300,36718,27176,27176,0,54083,94256,67988,36754
2025-03-13,15716,61369,32097,27525,27525,0,40000,63347,66423,41405
2025-03-12,16113,63931,32942,28341,28341,0,52903,107767,67538,37756
2025-03-11,16009,65917,34138,27443,27443,0,40000,67116,72570,34190
2025-03-10,15696,67862,37412,30290,30290,0,46815,125381,74831,29869
2025-03-09,0,0,0,0,0,0,0,0,0,0
2025-03-08,15719,66680,41336,31792,31792,0,40000,160000,78370,25075
2025-03-07,16591,67431,39110,29468,29468,0,42641,93299,79610,23024
2025-03-06,17248,72508,39685,29977,29977,0,35286,136107,72901,28480
2025-03-05,0,0,0,0,0,0,0,0,0,0
2025-03-04,18495,72508,39693,27781,27781,0,36000,111633,74108,34928
2025-03-03,17973,71000,40563,26980,26980,0,36452,132026,76000,35605
2025-03-02,0,0,0,0,0,0,0,0,0,0
2025-03-01,17644,66000,39932,27277,27277,0,39600,153704,73647,37903
2025-02-28,17520,68225,43350,26578,22358,0,39600,119148,75292,38883
2025-02-27,17143,70789,34295,25870,18774,0,40000,111217,77056,34936
2025-02-26,16559,76619,37180,25451,17403,0,40000,131600,76242,32188
2025-02-25,16624,79333,36412,24288,19055,0,43000,118333,72045,31919
2025-02-24,16410,78527,38915,24544,18694,0,43000,132757,68500,31485
2025-02-23,0,0,0,0,18094,0,0,0,0,0
2025-02-22,16313,74000,38028,23780,18297,0,50250,150526,62000,30955
2025-02-21,16146,71569,42258,24189,17166,0,50250,87718,59122,28723
2025-02-20,16891,67729,33510,23680,17559,0,50167,104162,57613,29069
2025-02-19,15462,74775,45507,24240,19789,0,50167,138425,61000,28638
2025-02-18,15883,75764,37894,24170,21010,0,54395,115508,61513,29654
2025-02-17,16460,77336,49952,25075,23609,0,54395,127932,63441,29028
2025-02-16,0,0,0,0,25639,0,0,0,0,0
2025-02-15,16433,79308,48952,24766,24645,0,46809,146179,63000,33068
2025-02-14,16990,80113,57886,24928,25916,0,46809,105414,70000,31457
2025-02-13,17780,79200,44767,24489,21357,0,42442,114527,75679,34476
2025-02-12,0,0,0,0,21591,0,0,0,0,0
2025-02-11,17185,75595,53269,25203,20603,0,42442,140445,74784,33521
2025-02-10,16971,73889,49858,24455,20295,0,42442,140250,75339,33666
2025-02-09,0,0,0,0,20564,0,0,0,0,0
2025-02-08,16839,71375,44885,23073,20576,0,43526,145595,72000,33748
2025-02-07,17282,73953,50850,23001,18541,0,43526,107134,72000,30212
2025-02-06,16639,68473,40320,23222,18448,0,22000,141488,66500,27114
2025-02-05,15216,66406,57327,24221,19668,0,41136,124174,68863,23087
2025-02-04,17050,63255,42054,23183,22186,0,29571,53000,67562,27332
2025-02-03,17432,67235,47657,23468,23452,0,29571,53000,70040,28264
2025-02-02,0,0,0,0,22888,0,0,0,0,0
2025-02-01,16800,69625,44859,22850,21539,0,31935,141366,63000,35234
2025-01-31,0,0,0,0,21214,0,0,0,0,0
2025-01-30,0,0,0,0,20746,0,0,0,0,0
2025-01-29,0,0,0,0,0,0,0,0,0,0
2025-01-28,15522,68000,45232,23172,19668,0,20182,141366,72309,25631
2025-01-27,16441,68000,62237,23172,22186,0,33532,141366,72309,30094
2025-01-26,0,0,0,0,0,0,0,0,0,0
2025-01-25,15881,73181,59505,22262,23452,0,21750,141366,70287,29734
2025-01-24,15867,72058,61572,21930,22888,0,32233,110625,72400,29702
2025-01-23,15486,68076,50587,22356,21539,0,34286,79937,69703,32567
2025-01-22,14932,72489,50015,22142,21214,0,34286,104359,69138,32261
2025-01-21,14713,77199,44528,21970,20746,0,39569,68450,68589,35450
2025-01-20,14948,79383,53990,22670,21842,0,39569,99913,66810,35969
2025-01-19,0,0,0,0,0,0,0,0,0,0
2025-01-18,14922,80030,53521,22181,21917,0,31667,73645,68000,38795
2025-01-17,15018,81000,54681,22515,21801,0,42447,99112,68323,38622
2025-01-16,16438,80839,53055,22362,23327,0,42182,90333,69096,37357
2025-01-15,16354,85701,52888,22361,23194,0,42182,130118,71000,35068
2025-01-14,16579,91183,49836,22182,22688,0,42750,100884,71240,38718
2025-01-13,16548,90474,55838,22522,19828,0,42750,112457,72069,41222
2025-01-12,0,0,0,0,0,0,0,0,0,0
2025-01-11,16778,74333,59093,22227,19138,0,45923,170000,69625,32615
2025-01-10,16019,67832,55648,22645,16498,0,45923,114568,71785,30050
2025-01-09,16292,67093,52832,22710,19222,0,45000,132465,75653,33054
2025-01-08,17357,65450,49361,23848,21019,0,45000,102416,77782,32455
2025-01-07,16582,63130,43970,24590,19290,0,42600,122268,76561,32240
2025-01-06,16811,62517,46580,25050,20260,0,42600,176457,76983,29817
2025-01-05,0,0,0,0,0,0,0,0,0,0
2025-01-04,17000,62209,49587,25347,21221,0,37455,155882,78663,34416
2025-01-03,18797,59554,54701,24029,20768,0,43220,131563,79009,40397
2025-01-02,19455,56993,52943,22367,18182,0,36612,166667,94000,39141
2025-01-01,0,0,0,0,0,0,0,0,0,0
2024-12-31,19455,56993,52943,22367,18182,0,36612,166667,94000,39141
2024-12-30,13024,50456,54245,21616,16312,0,36612,149250,80000,29457
2024-12-29,0,0,0,0,0,0,0,0,0,0
2024-12-28,12242,49660,53985,21761,13897,0,42429,178182,76085,35781
2024-12-27,11966,49841,58366,21877,14872,0,52697,128490,74493,48480
2024-12-26,12433,55016,60617,20809,15072,0,46000,102829,66603,47502
2024-12-25,12149,57803,58164,20109,15670,0,50333,111874,71634,37234
2024-12-24,12487,57842,58852,19824,16563,0,30000,143110,79429,30509
2024-12-23,12625,52231,66794,19729,16511,0,46333,139146,81626,30781
2024-12-22,0,0,0,0,0,0,0,0,0,0
2024-12-21,12819,60688,61830,19270,14892,0,28545,153030,85718,31491
2024-12-20,12493,44962,56064,19679,14900,0,48000,137021,86676,32196
2024-12-19,10599,49702,57258,19943,14965,0,45000,106834,86500,32337
2024-12-18,12826,45838,58210,19421,14252,0,49600,146816,85934,35011
2024-12-17,10362,46061,54016,19438,12305,0,45000,129936,86259,34139
2024-12-16,13056,41560,57306,18722,12976,0,48333,127686,83000,32998
2024-12-15,0,0,0,0,0,0,0,0,0,0
2024-12-14,10019,38963,52998,19027,12556,0,30286,140000,75300,32361
2024-12-13,10289,42425,61449,19165,12421,0,44000,137515,76241,32891
2024-12-12,10756,37920,60415,19301,12347,0,38571,79315,80000,28943
2024-12-11,10602,39811,55985,19055,12316,0,44957,107924,81000,27467
2024-12-10,9670,38405,54884,19973,12996,0,34944,102914,69307,27391
2024-12-09,9654,41548,61894,19979,11116,0,46447,111236,75605,27953
2024-12-08,0,0,0,0,0,0,0,0,0,0
2024-12-07,10876,37523,59025,19556,10988,0,43500,140000,84445,27588
2024-12-06,10368,40217,58894,20106,11536,0,48833,104365,85011,26817
2024-12-05,11821,40693,62636,20417,13780,0,46500,134813,83330,27078
2024-12-04,10131,40690,64152,20053,14636,0,64500,96489,82966,29692
2024-12-03,9730,40954,64926,20465,13483,0,54897,83171,90000,29879
2024-12-02,9211,40243,69433,19975,13245,0,63476,110917,88260,32353
2024-12-01,0,0,0,0,0,0,0,0,0,0
2024-11-30,10014,36810,67305,19906,12267,0,57227,140000,90235,35592
2024-11-29,10992,39462,70267,19817,11322,0,69353,92229,96497,30347
2024-11-28,14920,37068,71005,19287,10956,0,68333,135849,95369,35329
2024-11-27,11736,39163,72200,19419,11173,0,64706,100671,100582,31620
2024-11-26,11219,39260,67731,19859,12883,0,67759,81043,100215,35341
2024-11-25,10228,39134,72566,19710,15020,0,63733,113497,88964,36435
2024-11-24,0,0,0,0,0,0,0,0,0,0
2024-11-23,9333,38715,80958,19474,16572,0,65105,121439,82258,44952
2024-11-22,10751,39705,87992,19714,14606,0,69696,106769,80000,39287
2024-11-21,9443,40782,87223,19916,15409,0,77200,83894,77821,28825
2024-11-20,8749,40738,87351,19300,15156,0,72000,92388,77855,26739
2024-11-19,8725,40541,70713,19509,15328,0,74967,90594,77364,25221
2024-11-18,8837,39142,77589,19119,16108,0,77774,99825,72013,24272
2024-11-17,0,0,0,0,0,0,0,0,0,0
2024-11-16,9432,39722,87375,18984,19266,0,77903,142067,71883,40152
2024-11-15,10234,39556,95791,19147,16374,0,79556,109500,73000,43314
2024-11-14,9974,39592,103219,19143,14972,0,78000,88927,70283,43568
2024-11-13,8702,38941,111787,19335,16057,0,67788,73877,68549,43853
2024-11-12,8357,38672,84149,19370,17218,0,82545,116108,63994,41759
2024-11-11,9457,39648,98296,19667,17212,0,64000,91647,68798,43429
2024-11-10,0,0,0,0,0,0,0,0,0,0
2024-11-09,8693,37240,120417,19475,20035,0,68179,118642,66563,50433
2024-11-08,10034,32609,112345,22431,18557,0,71824,81644,69459,51040
2024-11-07,9835,34109,115357,22110,19986,0,53000,104228,72500,48370
2024-11-06,10232,34481,102840,20398,18885,0,63824,101609,75000,40842
2024-11-05,9762,32735,107176,19625,20461,0,66552,82560,73215,43231
2024-11-04,10325,34084,120889,19828,23883,0,69196,108484,74422,54083
2024-11-03,0,0,0,0,0,0,0,0,0,0
2024-11-02,10984,32972,100000,19575,24939,0,62563,118593,71000,48127
2024-11-01,11260,33017,90533,19928,26613,0,65000,88835,72500,41331
2024-10-31,11073,34141,105000,20367,28024,0,58966,104792,68807,48287
2024-10-30,12279,34150,120000,20029,22373,0,52174,89722,68541,55758
2024-10-29,13327,35717,66000,19844,21907,0,47111,89328,69103,52196
2024-10-28,12376,35299,118571,19706,25525,0,56931,80970,74477,54858
2024-10-27,0,0,0,0,0,0,0,0,0,0
2024-10-26,13181,34937,80000,19885,32465,0,63524,115795,79141,58754
2024-10-25,13721,37140,80000,19492,23126,0,72593,87486,80843,56168
2024-10-24,16272,34900,0,19492,18668,0,62571,118194,80000,49904
2024-10-23,20718,34388,0,19202,21508,0,55465,100446,82860,43779
2024-10-22,19989,35560,0,21568,22088,0,53769,87157,84921,40468
2024-10-21,22832,33742,0,19177,21935,0,74622,120099,86439,39071
2024-10-20,0,0,0,0,0,0,0,0,0,0
2024-10-19,21177,32547,0,19473,23578,0,65595,125556,82000,37863
2024-10-18,26649,32268,0,19710,22386,0,67226,110903,88000,38775
2024-10-17,27831,33553,0,19049,26996,0,79429,94413,85607,46217
2024-10-16,29288,35212,0,18393,27497,36000,69880,112750,87000,49926
2024-10-15,29061,34384,0,18648,30057,36000,73978,119130,95000,63074
2024-10-14,32493,32886,0,18962,30067,36000,97726,108314,92000,58463
2024-10-13,0,0,0,0,0,0,0,0,0,0
2024-10-12,30219,34858,0,18979,28212,36000,96500,66000,77000,64821
2024-10-11,28852,35974,0,20776,35056,36000,99587,66000,74750,64614
2024-10-10,29153,37468,0,19086,34889,36000,97850,60000,69806,81836
2024-10-09,28906,37499,0,19232,37148,36000,97217,39000,66647,63612
2024-10-08,30663,36840,0,19409,40268,36000,89556,39000,66490,54676
2024-10-07,30326,35754,0,19778,46024,28000,90353,39000,68000,55894
2024-10-06,0,0,0,0,0,0,0,0,0,0
2024-10-05,34389,35164,0,20323,44593,30000,91957,130000,57000,60513
2024-10-04,31859,34828,0,19598,58547,38000,93565,130000,57288,65500
2024-10-03,31362,34037,0,19302,48891,34917,91833,130000,65000,48100
2024-10-02,33025,35399,0,18750,60101,34500,78222,25000,69000,48656
2024-10-01,31527,33861,0,18759,55708,35765,69524,25000,74000,46790
2024-09-30,34299,34417,0,19718,79466,34324,69875,29278,78409,52833
2024-09-29,0,0,0,0,0,0,0,0,0,0
2024-09-28,29463,37045,0,19962,85599,30500,64806,29278,81500,65455
2024-09-27,33730,38931,0,20674,75396,25050,69083,29278,79110,90000
2024-09-26,31502,39245,0,21472,82707,27080,70692,34000,72249,45706
2024-09-25,40379,38986,0,21712,109256,24690,75588,34000,72189,45706
2024-09-24,38845,36010,0,21947,131409,25775,69424,34000,89280,0
2024-09-23,44344,34737,0,21894,98945,30000,53068,0,136797,0
2024-09-22,0,0,0,0,0,0,0,0,0,0
2024-09-21,64195,36156,0,21502,59763,30476,50827,0,142042,0
2024-09-20,46310,38000,0,21661,63588,33576,32697,0,134706,0
2024-09-19,0,0,0,0,0,0,0,0,0,0
2024-09-18,0,0,0,0,0,0,0,0,0,0
2024-09-17,0,0,0,0,0,0,0,0,0,0
2024-09-16,36049,38222,0,21413,85078,18362,24309,36000,113000,0
2024-09-15,0,0,0,0,0,0,0,0,0,0
2024-09-14,60977,38222,0,21413,101878,37000,71109,36000,113000,0
2024-09-13,45335,36500,0,21046,159372,25761,74676,36000,107020,0
2024-09-12,42422,35499,0,20020,123194,26469,75286,36000,103127,0
2024-09-11,39299,32704,0,19655,99256,25927,68500,36000,109000,0
2024-09-10,37880,33975,0,19296,93999,31770,68968,36000,105000,0
2024-09-09,33433,32363,0,19063,94528,33459,68765,36000,105000,0
2024-09-08,0,0,0,0,0,0,0,0,0,0
2024-09-07,29610,31958,0,18744,121919,37691,65645,92000,90000,0
2024-09-06,30851,33007,0,18923,179515,36214,63452,92000,107043,0
2024-09-05,31657,33106,0,18628,224567,26794,58000,28000,102325,0
2024-09-04,29682,33042,0,17876,281076,26253,50350,28000,98374,0
2024-09-03,27555,33368,0,18162,259192,34351,49524,60000,94000,0
2024-09-02,26842,35359,0,18555,378056,32048,47608,55000,94000,0
2024-09-01,0,0,0,0,0,0,0,0,0,0
2024-08-31,25473,35287,0,18657,148543,25474,49161,60750,89255,0
2024-08-30,24690,31527,0,19741,215388,22715,49880,60750,95000,0
2024-08-29,22518,33724,0,19824,125080,27441,42379,45000,95000,0
2024-08-28,23377,32973,0,20833,110424,30069,36548,45000,90000,0
2024-08-27,20244,32431,0,20352,162251,29444,33594,45000,90000,0
2024-08-26,21862,33911,0,20328,187928,27732,31923,45000,98000,0
2024-08-25,0,0,0,0,0,0,0,0,0,0
2024-08-24,25110,35518,0,19216,152455,28151,36255,45000,118853,0
2024-08-23,24100,35312,0,20546,273700,26073,34776,50000,118853,0
2024-08-22,24550,35028,0,18947,318385,26830,33800,46000,113000,0
2024-08-21,19900,33192,0,19675,228305,26394,36322,46000,122000,0
2024-08-20,19205,35471,0,19566,212685,25867,35227,46000,120000,0
2024-08-19,21488,34573,0,20441,210293,26522,33991,46000,96000,0
2024-08-18,0,0,0,0,0,0,0,0,0,0
2024-08-17,29430,32464,0,19722,143023,28784,35639,65000,79500,0
2024-08-16,27136,34793,0,19821,227259,30914,45453,65000,79500,0
2024-08-15,24410,32433,0,19061,95838,27391,43974,65000,73000,0
2024-08-14,27687,31196,0,21512,89343,24161,47952,65000,77000,0
2024-08-13,21951,32377,0,19708,90958,24313,42000,42000,74000,0
2024-08-12,25173,34773,0,20028,91439,27919,41780,42000,74563,0
2024-08-11,0,0,0,0,0,0,0,0,0,0
2024-08-10,24888,34471,0,19652,71054,24623,36184,47667,76000,0
2024-08-09,23960,32105,0,19881,74261,31407,42829,47667,76000,0
2024-08-08,21142,31620,0,19776,74602,43461,43909,47667,74500,0
2024-08-07,20607,33230,0,19661,68422,45086,43683,47667,71903,0
2024-08-06,16241,33971,0,19499,62352,43923,42833,80000,74949,0
2024-08-05,17693,34915,0,20331,65492,42356,33968,80000,76000,0
2024-08-04,0,0,0,0,0,0,0,0,0,0
2024-08-03,0,0,0,0,0,0,0,0,0,0
2024-08-02,17511,37346,0,20449,56993,44750,41622,23000,78500,0
2024-08-01,17568,32555,0,20869,48827,36818,33696,23000,79000,0
2024-07-31,14541,34577,0,20100,50425,31843,30923,23000,76500,0
2024-07-30,13945,36325,0,19284,64963,32828,31788,23000,78400,0
2024-07-29,16032,34716,0,19216,46572,36848,32937,140000,77000,0
2024-07-28,0,0,0,0,0,0,0,0,0,0
2024-07-27,17435,32704,0,18937,47093,35987,32260,140000,77000,28828
2024-07-26,13723,31801,0,18831,40209,37000,30784,140000,77000,28828
2024-07-25,13672,34909,0,19547,40377,40145,26671,140000,71000,28828
2024-07-24,16541,33169,0,19729,34830,40387,23000,45000,74500,28828
2024-07-23,15353,30270,0,19946,39670,40053,22377,45000,73500,28828
2024-07-22,14502,33191,8000,19566,48843,39808,19826,45000,81000,28828
2024-07-21,0,0,0,0,0,0,0,0,0,0
2024-07-20,14044,36242,8000,18656,44018,36500,20024,70000,78500,28828
2024-07-19,16819,34049,8000,18479,48469,32395,21143,70000,78500,28828
2024-07-18,12861,32467,8000,19001,54212,35333,19796,70000,78500,28828
2024-07-17,12618,33924,8000,19764,54305,37194,22000,58650,77000,29926
2024-07-16,10729,33176,8000,20039,52098,37618,23623,58650,79000,29926
2024-07-15,11089,35366,8000,19386,53974,27960,24942,70673,77417,31676
2024-07-14,0,0,0,0,0,0,0,0,0,0
2024-07-13,12781,34205,0,19201,40285,24776,23841,61067,68000,28212
2024-07-12,12781,30826,0,17286,48120,26500,23382,61067,76000,29272
2024-07-11,14337,31865,0,16782,43682,22926,21452,58529,75000,27759
2024-07-10,11290,33158,0,16178,46645,29800,20274,58529,76000,27759
2024-07-09,13152,34794,0,17250,43109,32950,20602,58529,75988,27500
2024-07-08,10549,31375,0,16876,43619,30000,20888,74895,76500,27260
2024-07-07,0,0,0,0,0,0,0,0,0,0
2024-07-06,10618,32803,0,17070,28434,24833,24163,100000,76000,25000
2024-07-05,9734,31636,0,17116,29998,25436,20690,100000,76000,29013
2024-07-04,11340,31562,0,17424,24867,27000,21700,73913,74500,37839
2024-07-03,10805,34699,0,18180,31014,28068,22370,149450,71500,38773
2024-07-02,10761,33471,0,17805,35139,29409,22042,112500,73430,34441
2024-07-01,11279,33122,0,17236,35557,30679,17377,144225,71000,37328
2024-06-30,0,0,0,0,0,0,0,0,0,0
2024-06-29,10264,34114,0,16720,26848,23886,18000,59000,71858,33493
2024-06-28,9291,34276,0,15945,25799,25000,16873,149833,71858,30500
2024-06-27,7830,35690,0,15659,27389,28173,16675,149833,76241,32524
2024-06-26,7484,34977,0,16090,27830,27625,18000,83404,71000,38603
2024-06-25,8518,34159,0,15613,27000,26913,18818,81866,74493,41128
2024-06-24,7964,34004,0,15955,27483,26645,22459,163102,73483,31594
2024-06-23,0,0,0,0,0,0,0,0,0,0
2024-06-22,8522,30301,0,16050,23916,25176,25603,114067,71000,27039
2024-06-21,7672,31071,0,16143,23891,25000,23240,114067,71417,25905
2024-06-20,6674,29210,0,16396,24862,25500,21093,90733,71000,24844
2024-06-19,7114,27185,0,16670,21481,27974,20914,148878,64750,24593
2024-06-18,6850,26504,29450,17319,21869,28163,21202,103750,65932,25204
2024-06-17,7847,28241,29450,17933,19057,26000,22553,132539,68000,27136
2024-06-16,0,0,0,0,0,0,0,0,0,0
2024-06-15,6474,29649,38000,17035,14103,26141,23347,0,70000,26670
2024-06-14,9012,28685,32474,16572,15413,25000,24506,95000,70000,27914
2024-06-13,8767,26799,27211,16759,17833,26000,24645,143844,72000,30770
2024-06-12,8389,25837,27000,16979,15349,28592,23703,98000,74000,28229
2024-06-11,6678,31612,27875,17972,16910,30000,23120,100681,74500,26545
2024-06-10,7842,36389,24574,19350,17656,27500,24139,140921,74368,27449
2024-06-09,0,0,0,0,0,0,0,0,0,0
2024-06-08,7797,36157,25635,19624,16914,27000,25369,97573,71000,24557
2024-06-07,7950,37879,25328,20397,16094,29000,26286,97573,68000,24509
2024-06-06,7283,38578,23685,20361,15328,30500,26000,133788,65000,22956
2024-06-05,6953,36136,22330,19817,16938,33000,22934,93183,65500,25390
2024-06-04,7079,36011,23897,18896,17573,36500,23137,101423,63357,26855
2024-06-03,7657,37677,24863,18827,16164,37875,24176,122482,63833,27509
2024-06-02,0,0,0,0,0,0,0,0,0,0
2024-06-01,7364,41748,30967,20167,15416,34000,21451,91379,65367,26655
2024-05-31,7501,51006,27677,20891,14158,35000,22000,91379,64000,26778
2024-05-30,7886,52296,26407,21722,14486,34357,25236,116942,65814,26547
2024-05-29,9003,55526,25717,22357,14553,37500,29182,135526,64000,25442
2024-05-28,7707,56919,24251,22517,15545,0,27179,101337,66470,24201
2024-05-27,7765,53458,23734,21315,15884,0,31901,88204,62848,21604
2024-05-26,0,0,0,0,0,0,0,0,0,0
