date,cabbage,potato,strawberry,onion,spinach,cucumber,tomato,apple,carrot,broccoli
2024-05-25,7273,56465,27325,19634,15703,29000,34071,88000,65000,23300
2024-05-24,8196,57094,25690,19426,14937,29000,35750,88000,66108,24065
2024-05-23,7313,56834,29156,18646,16394,30000,37262,106825,63000,23752
2024-05-22,7452,55393,28014,18885,16548,32442,38419,80087,60543,24065
2024-05-21,8136,53743,28427,20034,17407,35500,37708,94040,57643,23256
2024-05-20,12192,54654,28161,19552,17344,33000,39116,110725,57886,24832
2024-05-19,0,0,0,0,0,0,0,0,0,0
2024-05-18,14005,56128,33495,18953,17041,30000,39863,103000,54000,27455
2024-05-17,13995,58951,34436,18583,16635,30000,41729,103000,57375,28038
2024-05-16,13990,58732,32534,19056,14504,0,39886,126742,58000,28147
2024-05-15,15200,56975,28474,19063,12853,27500,45178,126132,57837,28531
2024-05-14,16213,55473,27859,19247,12564,27500,43364,107121,55738,32042
2024-05-13,16625,53569,28392,18765,12698,29500,38933,107190,54567,34167
2024-05-12,0,0,0,0,0,0,0,0,0,0
2024-05-11,17126,54239,34936,21349,12111,30000,35178,113725,55000,48806
2024-05-10,17598,57929,38398,21909,13377,31000,43481,113725,55000,51136
2024-05-09,14890,60359,37884,22451,13868,34000,42000,88519,55191,48097
2024-05-08,14393,60923,32304,22962,14168,33000,43615,117741,57789,38720
2024-05-07,14435,62861,29319,22425,14762,0,45676,119485,58500,37965
2024-05-06,16775,63675,29792,24272,14133,0,40985,118532,57836,37599
2024-05-05,0,0,0,0,0,0,0,0,0,0
2024-05-04,18009,63220,42278,22135,17280,35000,37795,52926,56074,38758
2024-05-03,19042,65770,38228,21750,15776,35000,44871,120203,54645,40622
2024-05-02,19419,67699,39515,20724,17778,35500,40000,85000,56663,46024
2024-05-01,17952,65962,33975,20866,13620,0,39667,129613,70458,40781
2024-04-30,17609,65423,31000,20416,13203,0,38000,85483,82512,40568
2024-04-29,17506,61369,32482,19625,12906,0,39060,141191,84662,57148
2024-04-28,0,0,0,0,0,0,0,0,0,0
2024-04-27,17314,59015,46367,21223,12203,0,38577,62000,77000,66634
2024-04-26,16657,58806,45236,22699,11535,0,42368,94807,75000,63423
2024-04-25,17380,61055,42331,24794,11034,0,40000,144424,74660,62102
2024-04-24,17273,63129,39346,23932,11861,0,42186,68592,74049,67008
2024-04-23,19166,63068,37524,23076,14617,0,39000,95748,92030,60688
2024-04-22,18953,63836,36350,24646,14589,0,50736,137521,94701,49836
2024-04-21,0,0,0,0,0,0,0,0,0,0
2024-04-20,17619,63147,40910,24074,17650,0,37571,130554,94000,73349
2024-04-19,17557,58385,37695,23813,13324,0,56600,130554,96000,68724
2024-04-18,19726,60301,34802,21171,11188,0,42000,117431,98000,71416
2024-04-17,19247,69095,34574,19657,11515,0,61878,160042,98365,72045
2024-04-16,19829,71688,34499,21094,13459,0,45000,74961,100884,138535
2024-04-15,21255,69829,31130,21839,12822,0,61631,141235,98374,138590
2024-04-14,0,0,0,0,0,0,0,0,0,0
2024-04-13,20036,68648,39623,22945,13463,0,48000,151847,89000,132495
2024-04-12,18056,70316,36422,23864,15132,0,66566,151847,85000,108783
2024-04-11,18034,70725,33685,23527,14857,0,50000,112617,85589,94004
2024-04-10,17625,68337,31798,24183,15001,0,70090,76169,78263,91868
2024-04-09,17798,73832,32113,25928,14894,0,0,91484,82987,76940
2024-04-08,17535,66564,33947,26385,15841,0,72370,113071,79622,74782
2024-04-07,0,0,0,0,0,0,0,0,0,0
2024-04-06,15818,67976,40574,27162,16602,0,48000,92683,80000,74460
2024-04-05,15620,77974,34670,27474,16427,0,70000,92683,82119,74887
2024-04-04,14710,98889,34683,28185,16474,0,50000,93854,85000,83508
2024-04-03,15883,98563,35112,27686,18392,0,72453,111352,78746,93938
2024-04-02,14771,99121,38623,28882,18214,0,47000,88638,76639,70453
2024-04-01,14863,98364,39399,31926,19598,0,71281,103262,77557,57145
2024-03-31,0,0,0,0,0,0,0,0,0,0
2024-03-30,14390,94133,42231,32616,21389,0,46000,90873,76000,55399
2024-03-29,13848,84824,40541,29260,22045,0,69906,90873,76762,54278
2024-03-28,13785,83368,38744,27689,24296,0,48000,96010,76995,55991
2024-03-27,13735,85132,34219,25032,19644,0,68500,79585,78322,57737
2024-03-26,13117,86490,33008,25919,20684,0,66857,93082,80000,58467
2024-03-25,13442,82238,34145,25993,21740,0,66857,123838,74282,55818
2024-03-24,0,0,0,0,0,0,0,0,0,0
2024-03-23,13029,84391,36233,26009,26097,0,42400,79126,65695,55017
2024-03-22,13158,82853,35288,25432,27069,0,66756,79126,63458,54069
2024-03-21,13119,82950,33567,26147,23729,0,65295,101730,60893,47589
2024-03-20,13027,85716,33576,25963,23901,0,65295,109500,60664,47077
2024-03-19,12780,82682,35080,26852,22983,0,63033,95906,61265,44932
2024-03-18,13308,80345,38552,26627,23427,0,63033,135437,60374,50536
2024-03-17,0,0,0,0,0,0,0,0,0,0
2024-03-16,13493,79606,43821,26421,24243,0,50000,101463,61000,48425
2024-03-15,13187,79126,45863,25045,26026,0,70767,101463,60981,44141
2024-03-14,12442,76552,43151,24038,26835,0,66875,116171,60030,45095
2024-03-13,13020,78879,40915,24054,27279,0,66875,95311,56604,57882
2024-03-12,11850,78938,37485,23942,25483,0,66750,88333,53513,58427
2024-03-11,11754,77912,42449,22717,23310,0,66750,139394,50870,49145
2024-03-10,0,0,0,0,0,0,0,0,0,0
2024-03-09,11862,80000,46919,22456,20483,0,67806,62421,51861,29036
2024-03-08,11753,79203,48031,22579,23879,0,67806,97824,54389,34326
2024-03-07,12623,78282,46805,22879,22763,0,76606,105296,55085,33780
2024-03-06,12081,83300,42652,22762,23624,0,76606,93572,51147,45831
2024-03-05,11962,86332,40809,22850,24552,0,75000,93722,49713,52490
2024-03-04,11963,88052,43644,22663,22229,0,75000,119513,49560,42016
2024-03-03,0,0,0,0,0,0,0,0,0,0
2024-03-02,11785,90964,30000,22821,22428,0,77600,88899,51168,28747
2024-03-01,11785,90964,49999,22821,22428,0,77600,88899,49818,28747
2024-02-29,10415,80242,46846,22944,19173,0,45000,89244,53259,29153
2024-02-28,10668,80418,47089,23827,18717,0,75167,92493,52419,33826
2024-02-27,10931,78239,47367,23820,20469,0,65400,100390,51000,38077
2024-02-26,10976,81079,54756,23619,17068,0,65400,74051,45000,35476
2024-02-25,0,0,0,0,0,0,0,0,0,0
2024-02-24,11500,76168,63406,23116,15934,0,58000,64463,41215,29788
2024-02-23,10877,70782,49671,22851,14890,0,58000,68000,48132,33573
2024-02-22,10536,67204,33316,23030,15779,0,54429,78726,52564,31761
2024-02-21,10233,66000,36924,22577,15530,0,54429,94000,54927,30659
2024-02-20,10466,66525,34903,21672,16721,0,52182,95362,53974,28014
2024-02-19,10776,67000,41958,21530,17127,0,52182,78962,51600,26006
2024-02-18,0,0,0,0,0,0,0,0,0,0
2024-02-17,9683,67920,44036,20793,20627,0,52000,110121,36882,27028
2024-02-16,10131,64347,44036,20683,23662,0,52000,110121,33725,28736
2024-02-15,11144,62171,42758,20583,28339,0,48979,110121,33857,29779
2024-02-14,10581,64270,39318,20121,26385,0,48979,81984,32289,29900
2024-02-13,10798,66219,51107,20256,23193,0,0,0,39400,29517
2024-02-12,0,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,0,0,0,0,0,0
2024-02-10,0,0,0,0,0,0,0,0,0,0
2024-02-09,5338,67167,59417,19690,19983,0,52833,75000,38381,20046
2024-02-08,8131,67167,67837,19690,37195,0,52833,75000,38381,26174
2024-02-07,9021,70154,66644,19509,25371,0,62821,75000,53251,26279
2024-02-06,9878,70270,50386,18864,25266,0,61912,87330,53673,26802
2024-02-05,8693,68358,66417,18853,24591,0,61912,112763,50337,26874
2024-02-04,0,0,0,0,0,0,0,0,0,0
2024-02-03,7820,62691,54568,19173,26224,0,61000,58000,43671,27675
2024-02-02,7424,62000,65705,19662,28288,0,61000,145000,39229,29448
2024-02-01,7306,64000,56146,19332,29015,0,58769,49971,37101,28938
2024-01-31,7659,68000,61933,19363,26825,0,58769,130951,34520,23260
2024-01-30,7955,67561,55291,19434,24053,0,59774,94577,33229,22040
2024-01-29,7568,67166,66665,19084,24093,0,59774,162642,31444,20472
2024-01-28,0,0,0,0,0,0,0,0,0,0
2024-01-27,8338,63375,58499,19426,23726,0,46000,70000,29793,23515
2024-01-26,7854,64041,62410,19540,25133,0,58964,82112,29737,24729
2024-01-25,7894,65449,58554,18559,29837,0,62286,105000,31169,21721
2024-01-24,6332,63861,61192,18417,24414,0,62286,61394,31911,19624
2024-01-23,7140,68557,58541,18219,22570,0,59385,94090,34113,23248
2024-01-22,7972,75128,63895,19100,21269,0,59385,146222,35450,24270
2024-01-21,0,0,0,0,0,0,0,0,0,0
2024-01-20,8520,73954,55367,18376,21425,0,62000,54383,32541,24562
2024-01-19,8215,72652,60779,18469,19233,0,62000,129691,27490,23802
2024-01-18,6922,73010,53457,17977,18122,0,60136,88981,27388,24091
2024-01-17,5789,62067,53457,17482,16438,0,60136,88875,27405,23012
2024-01-16,5538,67066,50710,17908,15784,0,57435,114117,27256,21853
2024-01-15,5790,72325,55305,17949,15550,0,57435,132118,25969,23744
2024-01-14,0,0,0,0,0,0,0,0,0,0
2024-01-13,5826,70228,56047,17666,15085,0,56389,45889,26021,27489
2024-01-12,6263,68778,51937,17549,14902,0,56389,120000,24123,24356
2024-01-11,5766,66127,44095,18699,14446,0,56000,106442,24892,20642
2024-01-10,6659,67646,44546,18420,15485,0,56000,106355,23863,18439
2024-01-09,6800,67003,39772,19626,15294,0,53083,110000,25662,18260
2024-01-08,6899,67832,46159,19906,16530,0,53083,106489,24879,18074
2024-01-07,0,0,0,0,0,0,0,0,0,0
2024-01-06,5486,67523,47128,20219,16118,0,56269,94586,26217,19011
2024-01-05,6323,67656,47076,20724,16272,0,56269,94586,26745,20295
2024-01-04,6463,67765,42349,20470,15863,0,54129,135000,26263,21382
2024-01-03,6962,66943,51760,20622,15247,0,54129,109923,26673,25759
2024-01-02,0,0,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0,0,0
2023-12-30,6311,70941,57720,20733,16472,0,59000,55000,28645,26943
2023-12-29,7062,76392,59986,21548,16240,0,64538,90000,27192,23416
2023-12-28,6034,74846,59099,21175,15259,0,63500,80000,27601,22627
2023-12-27,7040,75667,54989,21389,14131,0,63500,96419,27733,23892
2023-12-26,6667,77914,54995,20962,14991,0,51000,154651,27243,25331
2023-12-25,7357,80359,63487,21696,14395,0,61000,112195,29825,23542
2023-12-24,0,0,0,0,0,0,0,0,0,0
2023-12-23,7805,81054,62857,20136,14436,0,60000,64704,27197,21667
2023-12-22,6982,73582,56961,19313,15710,0,60000,64704,28044,19512
2023-12-21,7353,60694,57640,18911,16901,0,46333,108696,28586,20878
2023-12-20,8800,57660,52085,19166,17903,0,58000,81129,29091,19249
2023-12-19,6209,53036,47818,18961,14949,0,54333,68000,30000,17227
2023-12-18,7769,54969,47898,19367,15051,0,61000,104545,30180,18943
2023-12-17,0,0,0,0,0,0,0,0,0,0
2023-12-16,9211,45279,48048,18615,13723,0,46591,38000,27000,20412
2023-12-15,6686,54995,45727,18970,13663,0,63250,96184,25698,21169
2023-12-14,7415,50007,46375,19633,12223,0,55000,124490,24821,22902
2023-12-13,5749,50945,45152,19446,11856,0,55727,106882,25084,21840
2023-12-12,7676,46914,47708,19145,12158,0,64211,100000,24742,21289
2023-12-11,7459,52169,48747,19205,12973,0,63611,106565,26609,22203
2023-12-10,0,0,0,0,0,0,0,0,0,0
2023-12-09,6008,52905,52847,20057,12342,0,52000,80000,23129,24896
2023-12-08,6243,42992,56185,19612,13223,0,70000,126861,24151,25370
2023-12-07,6588,42405,58035,19347,13471,0,54071,102667,24286,24959
2023-12-06,8363,43543,53852,19531,15316,0,50294,129714,27825,25408
2023-12-05,7714,49559,51612,19524,17691,0,50294,137590,28327,23574
2023-12-04,7500,48806,55196,19295,17711,0,48750,94573,30670,23467
2023-12-03,0,0,0,0,0,0,0,0,0,0
2023-12-02,8521,45061,68560,19309,16472,0,51000,128144,32734,21486
2023-12-01,8521,45061,68560,19309,16472,0,51000,128144,32734,21486
2023-11-30,7093,48326,67434,18585,15547,0,43500,103558,29424,19672
2023-11-29,6341,42311,63000,18629,13287,0,38000,110869,27647,18785
2023-11-28,7222,43965,56239,18433,12748,0,48000,83277,26716,19368
2023-11-27,7879,42049,57500,19076,13167,0,45000,113742,26295,21348
2023-11-26,0,0,0,0,0,0,0,0,0,0
2023-11-25,6729,42826,65763,19047,13159,0,53548,75731,27289,25488
2023-11-24,8404,44423,67991,18855,15026,0,65000,91327,37393,23099
2023-11-23,8616,42000,73506,18697,16013,0,68000,51613,39678,21317
2023-11-22,7499,46455,72729,19404,15632,0,60000,101941,38642,19706
2023-11-21,6682,44665,70949,19054,14975,0,63273,80038,40948,24793
2023-11-20,7644,43366,82247,19665,15971,0,51778,94188,45580,25569
2023-11-19,0,0,0,0,0,0,0,0,0,0
2023-11-18,10671,38000,92688,20304,15575,0,50500,60680,47877,24201
2023-11-17,10119,44722,90127,20167,14544,0,48000,87775,49210,22848
2023-11-16,8111,45057,104125,20352,14912,0,46800,70562,46789,23668
2023-11-15,7516,41718,90296,20467,12423,0,40591,102315,41830,23563
2023-11-14,6811,38761,78087,19684,13780,0,36522,73488,40708,24720
2023-11-13,6327,38850,77057,20538,13870,0,44000,78244,44567,25552
2023-11-12,0,0,0,0,0,0,0,0,0,0
2023-11-11,7512,43546,88235,20351,19702,0,38808,80345,40000,30763
2023-11-10,8165,40385,84914,20093,15311,0,48844,60963,65221,23091
2023-11-09,6793,40818,81320,20322,11515,0,44650,51544,65139,21542
2023-11-08,6785,41890,80268,21078,11271,0,54630,91705,72135,21278
2023-11-07,8629,40562,80535,21383,11896,0,46103,82387,78965,24397
2023-11-06,8129,41000,75678,20855,14068,0,53129,62684,85636,25844
2023-11-05,0,0,0,0,0,0,0,0,0,0
2023-11-04,8612,38739,97852,21357,18116,0,53750,84178,89000,30058
2023-11-03,8612,38739,97852,21357,18116,0,53750,84178,89000,30058
2023-11-02,10289,39784,96714,21749,17136,0,47163,67969,87744,21774
2023-11-01,8359,40210,103500,20954,14992,0,40405,61120,84283,22680
2023-10-31,9020,39968,92727,20864,16258,0,47722,61668,76184,22527
2023-10-30,9847,37813,88132,20387,16105,0,56302,61304,73889,24525
2023-10-29,0,0,0,0,0,0,0,0,0,0
2023-10-28,9360,39652,107368,20509,17414,0,57712,63662,69000,27149
2023-10-27,9850,39615,130000,20877,17568,0,63308,66844,69000,30910
2023-10-26,11413,38726,121667,20607,18103,0,44172,80000,68000,30240
2023-10-25,11440,40193,100000,20806,17734,0,60093,65685,67441,31325
2023-10-24,11858,39944,102857,20279,17924,0,55692,65791,66313,29729
2023-10-23,15885,38339,100000,21224,16775,0,60188,67188,65603,29305
2023-10-22,0,0,0,0,0,0,0,0,0,0
2023-10-21,13680,36174,100000,21017,15491,0,64303,56000,61000,32440
2023-10-20,17293,38155,0,20915,14764,0,71769,86627,58328,33536
2023-10-19,12718,41432,0,20831,15710,0,75000,67866,56620,32173
2023-10-18,13769,38726,0,21227,16822,0,89789,80758,55087,32627
2023-10-17,14373,37842,0,20846,17300,0,80406,95000,53500,35049
2023-10-16,13448,38203,0,21243,20978,20000,87407,79350,51746,35480
2023-10-15,0,0,0,0,0,0,0,0,0,0
2023-10-14,17647,35333,0,21173,23396,20000,91000,66500,50222,40008
2023-10-13,19076,37699,0,20671,22799,20000,92241,87043,50222,41785
2023-10-12,19553,38616,0,21033,23553,20000,84923,76000,50199,55604
2023-10-11,19440,36413,0,21082,23397,20000,69643,80895,51022,47537
2023-10-10,19376,37165,0,21534,25266,20000,68000,89533,52124,63037
2023-10-09,19571,37551,0,22324,29533,20000,58879,75846,52643,64103
2023-10-08,0,0,0,0,0,0,0,0,0,0
2023-10-07,21157,38836,0,22708,29132,20000,48815,63000,52000,78067
2023-10-06,19302,39834,0,23352,33826,19500,42390,63000,52000,50781
2023-10-05,17959,41680,0,22969,39691,21000,36550,63000,56631,52380
2023-10-04,17502,41868,0,22421,34686,19000,35695,63000,65000,49489
2023-10-03,18819,40681,0,22416,40269,21375,41108,63000,69462,55049
2023-10-02,27952,41291,0,22334,49493,25000,37311,63000,77232,57489
2023-10-01,0,0,0,0,0,0,0,0,0,0
2023-09-30,0,0,0,0,0,0,0,0,0,0
2023-09-29,0,0,0,0,0,0,0,0,0,0
2023-09-28,27688,40500,0,21265,55564,25000,25646,63000,83633,53857
2023-09-27,29496,40500,0,21265,76389,25000,51447,63000,83633,75487
2023-09-26,24177,43620,0,22224,70353,28000,54404,63000,86239,56516
2023-09-25,20218,40551,0,21705,63509,26000,57014,63000,81295,53443
2023-09-24,0,0,0,0,0,0,0,0,0,0
2023-09-23,22763,41325,0,21240,58157,21667,59070,63000,78500,52771
2023-09-22,29751,40248,0,21080,54164,17542,78939,63000,72693,44194
2023-09-21,26526,40379,0,20499,43260,18846,77444,63000,73043,48378
2023-09-20,27028,39656,0,19986,42314,26500,71514,63000,73625,48961
2023-09-19,24514,39556,0,20151,38043,27143,65238,55000,78827,45667
2023-09-18,22558,39481,0,19892,42990,36500,63122,55000,95395,54069
2023-09-17,0,0,0,0,0,0,0,0,0,0
2023-09-16,22430,35835,0,19443,41743,36500,54061,60000,103000,62817
2023-09-15,22045,37251,0,18548,50558,38500,58237,60000,101859,59500
2023-09-14,19021,36961,0,18704,52359,39500,55452,60000,96363,55890
2023-09-13,17681,36377,0,19142,46059,41824,52449,57667,84798,57939
2023-09-12,19307,38620,0,20198,60767,40500,57894,57667,84500,50650
2023-09-11,19431,39054,0,21059,75444,35768,68961,57667,80000,44128
2023-09-10,0,0,0,0,0,0,0,0,0,0
2023-09-09,17541,39434,0,21419,89160,29729,70529,57667,72000,21658
2023-09-08,15090,45143,0,21888,98119,29690,69872,57667,72000,21658
2023-09-07,16233,44578,0,22094,116382,23410,62231,57667,66000,57731
2023-09-06,16105,46103,0,21956,109103,28286,73638,57667,67000,57731
2023-09-05,17920,44711,0,21670,118621,31841,68385,57667,78481,57731
2023-09-04,16639,42162,0,21959,127248,27375,64825,57667,90000,57731
2023-09-03,0,0,0,0,0,0,0,0,0,0
2023-09-02,14516,39416,0,22162,127284,27604,65061,62000,98838,57731
2023-09-01,13965,44465,0,22333,133519,25000,59735,53000,98838,57731
2023-08-31,13634,42037,0,22733,98535,23760,54375,53000,99944,57731
2023-08-30,11960,39271,0,21684,82163,27175,46432,77684,96742,57731
2023-08-29,13117,45164,0,21543,89278,32486,43974,77684,88500,57731
2023-08-28,13811,36597,0,22233,97166,33431,44179,52000,85500,57731
2023-08-27,0,0,0,0,0,0,0,0,0,0
2023-08-26,21114,42289,0,21351,64990,36500,47184,39000,82894,57731
2023-08-25,20085,41354,0,21656,120054,21417,50906,39000,82894,57731
2023-08-24,17313,41445,0,22605,135225,17942,56326,39000,77000,57731
2023-08-23,16485,36714,0,21074,145393,19000,56147,39000,81000,57731
2023-08-22,16681,37909,0,21393,142007,22975,57353,42000,80000,57731
2023-08-21,20136,36518,0,23417,118758,25406,55547,57000,75880,57731
2023-08-20,0,0,0,0,0,0,0,0,0,0
2023-08-19,23252,40582,0,23207,98963,21775,55932,60800,74000,57731
2023-08-18,20606,42417,0,23124,201677,22650,56471,68000,73000,57731
2023-08-17,15825,40393,0,22816,123105,19113,50963,70000,70000,57731
2023-08-16,14745,41980,0,23306,85419,22120,47105,70000,66000,57731
2023-08-15,17330,43596,0,22590,75901,21543,38296,55000,64914,57731
2023-08-14,15696,40479,0,23463,75181,22376,34853,55000,64223,57731
2023-08-13,0,0,0,0,0,0,0,0,0,0
2023-08-12,15967,41637,0,23179,72891,21768,34409,69000,58000,57731
2023-08-11,25582,42283,0,24478,79573,20273,35818,69000,58000,57731
2023-08-10,32164,43646,0,22971,91592,22919,34961,69000,60121,57731
2023-08-09,27146,42426,0,23767,77397,30535,38517,69000,61000,57731
2023-08-08,20507,42929,0,22969,82704,33359,40820,69000,62000,57731
2023-08-07,22557,44869,0,23106,78980,31373,41528,52000,63889,57731
2023-08-06,0,0,0,0,0,0,0,0,0,0
2023-08-05,0,0,0,0,0,0,0,0,0,0
2023-08-04,23575,49477,0,22832,84065,32397,45235,55000,62000,36875
2023-08-03,19085,47498,0,22853,74256,28943,42622,55000,63767,36875
2023-08-02,19364,46231,0,21770,61633,42255,42814,55000,63000,36875
2023-08-01,20223,43760,0,20265,64703,38736,38070,65000,60000,36875
2023-07-31,16278,41496,0,21837,76875,36130,34867,65000,61000,36875
2023-07-30,0,0,0,0,0,0,0,0,0,0
2023-07-29,14852,44099,0,20242,60578,28440,37132,65000,56270,36875
2023-07-28,15375,40749,0,21342,58741,31453,30328,65000,56270,36875
2023-07-27,11480,38311,0,21740,56578,35568,29123,65000,54000,36875
2023-07-26,9331,39832,0,23096,70866,33770,28894,65000,53471,33396
2023-07-25,8676,43508,0,22900,63776,28263,33964,65000,54092,32426
2023-07-24,13475,44790,0,22607,67885,25746,35750,66615,54391,36697
2023-07-23,0,0,0,0,0,0,0,0,0,0
2023-07-22,10764,42231,0,23478,76387,23040,37778,61000,51000,33000
